날짜,종가,거래량,분배금,배당락일
2024-07-16,11025.0,33912,-,-
2024-07-17,11035.0,36344,-,-
2024-07-18,11025.0,22715,-,-
2024-07-19,11050.0,38475,-,-
2024-07-22,11050.0,55594,-,-
2024-07-23,11070.0,46805,-,-
2024-07-24,11055.0,30262,-,-
2024-07-25,11040.0,51593,-,-
2024-07-26,11040.0,32150,-,-
2024-07-29,11040.0,64695,-,-
2024-07-30,10995.0,23500,-,-
2024-07-31,10925.0,59577,-,-
2024-08-01,10870.0,47244,-,-
2024-08-02,10835.0,46427,-,-
2024-08-05,10870.0,133394,-,-
2024-08-06,10830.0,47430,-,-
2024-08-07,10880.0,25958,-,-
2024-08-08,10900.0,28657,-,-
2024-08-09,10840.0,31085,-,-
2024-08-12,10900.0,31242,-,-
2024-08-13,10895.0,23821,-,-
2024-08-14,10870.0,29697,-,-
2024-08-16,10875.0,32748,-,-
2024-08-19,10700.0,51963,-,-
2024-08-20,10730.0,44514,-,-
2024-08-21,10745.0,63629,-,-
2024-08-22,10755.0,63387,-,-
2024-08-23,10780.0,22740,-,-
2024-08-26,10730.0,35661,-,-
2024-08-27,10735.0,15447,-,-
2024-08-28,10810.0,34135,-,-
2024-08-29,10725.0,16452,-,-
2024-08-30,10745.0,20342,-,-
2024-09-02,10775.0,68082,-,-
2024-09-03,10800.0,20488,-,-
2024-09-04,10710.0,53117,-,-
2024-09-05,10745.0,13860,-,-
2024-09-06,10700.0,25786,-,-
2024-09-09,10790.0,36987,-,-
2024-09-10,10855.0,37405,-,-
2024-09-11,10805.0,37653,-,-
2024-09-12,10820.0,21064,-,-
2024-09-13,10740.0,20575,-,-
2024-09-19,10815.0,75917,-,-
2024-09-20,10855.0,25111,-,-
2024-09-23,10915.0,32649,-,-
2024-09-24,10875.0,35108,-,-
2024-09-25,10860.0,42113,-,-
2024-09-26,10830.0,22111,-,-
2024-09-27,10705.0,29808,-,-
2024-09-30,10625.0,41785,-,-
2024-10-02,10680.0,23043,-,-
2024-10-04,10820.0,66854,-,-
2024-10-07,10910.0,56611,-,-
2024-10-08,10890.0,15193,-,-
2024-10-10,10905.0,38278,-,-
2024-10-11,10880.0,16105,-,-
2024-10-14,10970.0,22902,-,-
2024-10-15,11015.0,18635,-,-
2024-10-16,11020.0,25439,-,-
2024-10-17,11075.0,35310,-,-
2024-10-18,11090.0,31368,-,-
2024-10-21,11160.0,43715,-,-
2024-10-22,11140.0,27014,-,-
2024-10-23,11140.0,44127,-,-
2024-10-24,11110.0,18752,-,-
2024-10-25,11190.0,49796,-,-
2024-10-28,11175.0,46586,-,-
2024-10-29,11195.0,46363,-,-
2024-10-30,11115.0,23675,-,-
2024-10-31,11065.0,50915,-,-
2024-11-01,11035.0,24270,-,-
2024-11-04,10910.0,57217,-,-
2024-11-05,11045.0,21358,-,-
2024-11-06,11195.0,58888,-,-
2024-11-07,11260.0,21388,-,-
2024-11-08,11205.0,46080,-,-
2024-11-11,11305.0,33678,-,-
2024-11-12,11385.0,100604,-,-
2024-11-13,11355.0,27492,-,-
2024-11-14,11325.0,37060,-,-
2024-11-15,11290.0,75382,-,-
2024-11-18,11235.0,33736,-,-
2024-11-19,11230.0,26615,-,-
2024-11-20,11250.0,13119,-,-
2024-11-21,11300.0,18971,-,-
2024-11-22,11330.0,28165,-,-
2024-11-25,11300.0,33491,-,-
2024-11-26,11450.0,35835,-,-
2024-11-27,11315.0,60458,-,-
2024-11-28,11310.0,30813,-,-
2024-11-29,11270.0,44634,-,-
2024-12-02,11360.0,45345,-,-
2024-12-03,11280.0,58584,-,-
2024-12-04,11395.0,79914,-,-
2024-12-05,11470.0,76076,-,-
2024-12-06,11505.0,72592,-,-
2024-12-09,11670.0,62733,-,-
2024-12-10,11570.0,68190,-,-
2024-12-11,11610.0,40506,-,-
2024-12-12,11590.0,73479,-,-
2024-12-13,11575.0,21043,-,-
2024-12-16,11565.0,70512,-,-
2024-12-17,11625.0,25007,-,-
2024-12-18,11575.0,37086,-,-
2024-12-19,11510.0,226219,-,-
2024-12-20,11560.0,34508,-,-
2024-12-23,11615.0,47904,-,-
2024-12-24,11640.0,23089,-,-
2024-12-26,11760.0,36750,-,-
2024-12-27,11755.0,63198,-,-
2024-12-30,11745.0,37410,-,-
2025-01-02,11715.0,65467,-,-
2025-01-03,11735.0,64975,-,-
2025-01-06,11785.0,75749,-,-
2025-01-07,11665.0,165626,-,-
2025-01-08,11640.0,47903,-,-
2025-01-09,11695.0,46315,-,-
2025-01-10,11735.0,29449,-,-
2025-01-13,11705.0,48081,-,-
2025-01-14,11665.0,26554,-,-
2025-01-15,11655.0,29249,-,-
2025-01-16,11710.0,38656,-,-
2025-01-17,11740.0,38612,-,-
2025-01-20,11720.0,53127,-,-
2025-01-21,11675.0,247030,-,-
2025-01-22,11625.0,57145,-,-
2025-01-23,11625.0,138407,-,-
2025-01-24,11510.0,50148,-,-
2025-01-31,11700.0,41932,-,-
2025-02-03,11810.0,99032,-,-
2025-02-04,11700.0,83086,-,-
2025-02-05,11630.0,80394,-,-
2025-02-06,11690.0,80893,-,-
2025-02-07,11675.0,41138,-,-
2025-02-10,11670.0,64782,-,-
2025-02-11,11700.0,35199,-,-
2025-02-12,11705.0,42489,-,-
2025-02-13,11635.0,48938,-,-
2025-02-14,11650.0,40078,-,-
2025-02-17,11655.0,58943,-,-
2025-02-18,11675.0,91539,-,-
2025-02-19,11615.0,59828,-,-
2025-02-20,11615.0,39008,-,-
2025-02-21,11600.0,56581,-,-
2025-02-24,11520.0,103818,-,-
2025-02-25,11560.0,78040,-,-
2025-02-26,11610.0,73846,-,-
2025-02-27,11630.0,93595,-,-
2025-02-28,11775.0,142242,-,-
2025-03-04,11720.0,133439,-,-
2025-03-05,11705.0,45212,-,-
2025-03-06,11610.0,134442,-,-
2025-03-07,11600.0,52209,-,-
2025-03-10,11675.0,166941,-,-
2025-03-11,11680.0,96029,-,-
2025-03-12,11580.0,217289,-,-
2025-03-13,11595.0,31153,-,-
2025-03-14,11555.0,90959,-,-
